host_id,host_name,host_identity_verified,calculated_host_listings_count
54156361524,Alison,True,1
2510827477,Andy,True,3
59599461663,A,False,1
71529585307,Harris,False,1
1689857485,Lauren,False,2
89090038069,Park Central,False,8
14917885258,Park Central,True,8
78608291343,Park Central,False,8
71471863597,James,False,1
7207415202,DuVall,False,1
95957465362,Baboucarr,False,12
9755882149,Joe,False,5
32742820697,Mechel,True,1
21133297834,Yudis,False,3
43920478606,Nikki,False,1
24717609240,Suleyman,True,1
57709845543,Alex,False,1
9509990145,Enrico,True,2
1600979101,Ksenia,False,1
81677838916,Mika,False,1
5045321730,Baboucarr,False,12
24901817762,Diane,True,1
44880609403,Louise,False,1
95903680314,Amy,True,1
6399511127,Miguel,False,1
15850947879,Baboucarr,False,12
70226686115,Baboucarr,False,12
6305403676,Ashley,True,2
27423335492,Sammie,True,1
17722586485,Henry,False,1
90372856078,Anna/Phillip,False,2
41587180166,Ashley,False,2
34306113212,Aleksei,False,1
36491907375,泽宇,False,2
20322991280,Francis,False,5
38269564720,Langston,True,1
76505760246,Nikki,False,1
53079298469,Pedro,False,1
53845985075,Karissa,False,1
32235864810,Elana,False,3
89456075775,Tylor,True,2
77063848907,Vinette,False,2
31434859006,Yudis,True,3
46949505595,Vinette,True,2
20531731383,John,True,2
13718198410,Amit,True,3
6907292469,B,False,1
23022096794,Derreck,True,5
88431083306,Sommy,True,4
51017929387,Davica,True,2
38986227866,Yogi,True,3
80663037194,Ahmad,True,1
65241933037,Melody,True,1
83137644517,Amina,False,1
49858884328,Burtay,False,1
46886919103,Rylan,True,2
59680035750,Jason,False,1
52269335954,Gregory,False,1
44134586989,Rehat,False,1
76037950723,Evelyn,False,5
86699525388,Michael,True,1
98194693357,Larisa,False,1
85919117221,Armstrong,True,3
40011603005,Dae,False,1
27843179672,Ken & Janelle,True,1
84603304018,Elana,False,3
57189499301,Wanderson,False,1
2747656164,Armstrong,False,3
16850866075,Laura,True,1
72473559326,Mindy,False,2
5739823855,Duane,True,1
96556977578,Peter,False,2
9199131870,Monika,False,2
26537298555,Shasha,False,6
18150955669,Gedalia,True,1
28680042056,Ruijia,True,1
7724511012,Evette,False,2
33638986029,Rosa,False,1
6158048680,Grace,True,1
8987070425,Vallery,False,1
66250246655,Dmitry And Anya,False,3
95894362352,Dmitry And Anya,True,3
69946637693,,False,3
51147775632,,False,1
86246797298,,False,1
19925188645,,True,1
13946276221,,True,1
86141953019,,True,1
18332205033,,True,1
67584466262,,True,3
83381976421,Elana,False,3
79951094396,Han,False,6
76892257814,Jonathan,False,1
82581767136,Eduardo,False,1
88699904487,Allen,False,1
89447841651,Daniela,True,1
86759854330,Dadrine,False,9
72165848972,Matanel,False,1
76418743137,Macha,True,1
73018030613,Erich,True,1
74663051208,Earl,True,2
34656630697,Alex,False,1
3467916185,Vanessa,False,1
48564232520,Aditya,False,1
66400317099,Khady,True,2
63765960852,Thibault,True,1
96394972318,Sonam,True,2
75006393086,Jay,True,6
22567238705,Kieu,True,4
42907360779,Juan,True,1
65482350011,Mara,False,1
90069540943,Fran,True,1
80732384756,Kate And Alex,True,2
81951964229,Jennifer,False,1
38804715786,Yijun,True,2
84689682386,Kate And Alex,False,2
49989544562,Yijun,False,2
9740083807,Rosemarie,False,4
22087645646,Amer,True,1
51999599806,Booking,True,1
22244039841,Azure,True,1
50925223481,Tony,False,1
31228214004,Lyn,True,1
60362855195,Tam,True,1
41325978992,Yana,False,1
62721967864,Cindy,True,1
88924304444,Ana,True,1
93106216233,Liza,True,1
1963473380,Alex,False,1
84365673920,Jenny,True,1
17613773415,Anna,True,1
21348330926,Krysta,True,1
60878756473,Juan,False,1
93485444479,Evelina,False,1
39993379894,Enrique,False,1
80413636411,Dave,False,1
73669356290,Margaret,False,1
73400133583,Daniella,False,1
48323053485,Patrick,False,1
95239367958,Sonder (NYC),True,327
55079273986,Sonder (NYC),False,327
76212824940,Mary Beth,True,1
69207064545,Timbrooke,False,2
1933414778,Sara,False,1
73028482967,David,False,9
60568634720,Alec,True,8
51085374688,Gabs,False,1
79139365017,Ash,False,14
82927068212,Ash,False,14
8131131521,Julie,False,1
47427899005,Carly,False,1
15103023376,Ly,True,1
97776779353,Dima,True,1
46856711642,Cierra,True,1
29740481052,Trevor,False,1
88290693841,Asi,True,1
38172010208,Matt,True,7
7461670666,Matt,True,7
72951912718,Abosede,True,1
35566983617,Oliver,False,1
95606541448,Matt,True,7
67697287561,Wu,True,2
61688863275,Matt,True,7
23296116927,Meezy,True,3
5020637173,Noura,False,2
39160706476,Matt,False,7
73809848706,Matt,True,7
66551485757,Taylor,False,1
67981662847,Matt,False,7
39844375971,Alejandro,False,2
61835368721,Maria,False,1
55479412344,Ninett,False,1
32053410724,Alex,False,2
77468517198,Sharon,False,4
46669953180,Noura,True,2
88997489010,Begum,True,1
35501979991,Meezy,False,3
52417436988,Michael,True,1
25058847555,Marlene,False,1
26112788220,Joyce,True,1
89674531093,Sarah,False,1
77238125198,Kortney William,True,1
82253558867,Юлия,False,1
38982971709,Emma,True,2
3784835285,Chester,True,2
39880668038,Sagi,True,1
93276381629,Mary,True,1
23925048624,Pol,False,1
82099187805,Lisa,False,1
78820800937,Jordi,False,1
51064294457,Rena,False,1
77928495134,Chris,True,1
6002487790,Andris,True,1
71038853350,Isidro M.,True,1
17796136869,Roman,False,3
80530404521,Eli,True,1
73089739098,Nick,True,1
63489355545,Sam,False,1
56573910223,Tunie,False,1
18320664478,Ben,False,1
11695400110,Roman,True,1
19661248056,Isabel,True,1
52469277295,Julianna,True,1
69452788965,Jim,True,1
1704041397,Kaspars,True,1
88223163402,Сергей,False,1
76436674410,Juhyun,False,2
92387362376,John & Leni,False,1
61886458363,Javier,True,1
43349973015,Evgeniy,False,1
12620352997,Ramin,True,1
2005847237,Adriana,True,1
50055775061,Adam,True,23
95229470519,Adam,True,23
47362298550,Anthony,True,3
65385700453,Adam,False,23
59665806831,Bobby,True,2
43710150330,Matan,True,1
66647766550,Noa,False,1
61361940492,S,False,1
64221725273,Amy,False,2
30629355474,Josh,False,2
65124095529,Josh,False,2
59334503593,Jaclyn,False,1
31956674942,Rotem,False,1
20218449201,Mike,True,1
49459395150,Thirsa,True,1
14078942538,Gabrielle And Steven,True,1
61970213817,Natalie,True,1
39806023817,Hue,False,1
15677965458,Margaret,False,1
1013673628,Meg,False,1
5291572663,Ben,True,1
12280814633,Graham,False,1
57213139743,Megan,True,1
76722482466,John,False,1
93178290210,Felicia,True,1
74405510698,Rebecca,True,2
97910737472,Vladimir,False,1
42035243189,Nicole,False,2
82019454319,Kyle,False,1
6537743954,Teri,True,1
44650332840,Lili,True,1
44830275316,Pierrick,False,1
96513507810,Selma,True,1
37418785619,Sadat,True,2
34151250588,Marie,False,1
8365109663,Jeffrey,False,1
45331122130,Jessica,False,1
83681229255,George,False,1
64930833775,Steve,False,1
88155552160,Janette,False,1
6102937817,Wu,True,2
91265998309,Brandy,True,1
21973566773,Tara,True,1
18495558940,Catherine,True,1
32312929713,Urmat,True,1
32087376146,Henry,True,1
27550518361,Andrea,True,1
35757627126,Madina,False,1
52841728975,Jennifer,False,2
13826989183,Niko,False,1
40648878135,Sam,False,1
44036110891,Steve,False,2
41884983657,Sam,False,2
87105216169,Clarissa,False,1
54775567129,Dev,False,1
44173481137,Jacqueline,True,1
96324098511,Sophia,True,3
5276659039,Sophia,True,3
91306462797,Dean,True,3
22503287835,Haley,True,3
32594255541,Angel,True,1
22247915138,Sergii,True,3
76708019883,Ndeye Anta,True,1
89798081772,Sharon & Henry,False,1
47601009826,Valentina,False,3
90587313317,Katie,False,1
61798956421,Alex,False,1
15544715259,Cristina,False,1
15103917465,Gabriel,True,1
53365295370,Fatou,True,7
90879437683,Leonidas,False,1
5771445331,Melisa,False,1
40999210574,Jan,False,1
92648132285,Yael & Graham,True,1
82359170622,Sharon,False,1
73826056209,Kasper,True,1
87277813012,Matthew,False,1
7336272165,Mord,True,1
12411497639,Dennis,False,2
97416595520,Keren,False,2
98750634764,Freedom,False,1
79944888842,Sadie,False,1
76329301411,Mailys,True,1
30854178047,David,True,5
77476209021,Blake And Madia,True,5
28014252316,Sonder (NYC),False,327
9403825976,Sonder (NYC),False,327
64076245289,Darlene,True,1
93044521099,John,False,2
54980482452,Cecile,True,1
73691197145,Sonder (NYC),True,327
8287970803,Sonder (NYC),True,327
8392086605,Sonder (NYC),True,327
60556378775,Julia & Todd,True,1
8985768455,Niko,True,3
56106946653,Caroline,True,3
18665598346,Mark,True,2
14460785288,Michael,False,1
98568390557,Jenny,False,1
24736887496,Nino,True,1
91964381542,Josh,False,1
12080124071,Lala,True,1
70509774033,Carlos,False,1
88270432189,Angie,False,1
36517316704,Torrey,False,2
38858130857,Gabriel,False,1
69916912754,Asya,True,1
78299644099,David,True,8
46104338210,Dionne,False,1
74696859534,Bracha,False,2
55663148120,Chris,False,1
46422113954,Christopher,False,1
35763169233,Shiran,False,1
54272509416,Rosemary,False,1
47837333226,Andrea,False,1
71379382710,Pi & Leo,False,8
50853043623,Pi & Leo,False,8
87061544170,Alex,True,1
71258734963,Pi & Leo,True,8
4718526102,Amy,False,1
51325622241,Kathryn,True,1
54576856074,Jay,True,6
28017803696,Grace,False,1
89871764151,Adela,False,3
4847010233,Alonzo,True,1
34412740460,Jamie,True,1
18929195578,R David,True,1
82871484428,Vera Lucía,False,1
57084815618,Edward,True,1
56223797872,Sara,True,3
89306441169,Sharon,False,1
11735487979,Tanpreet,True,1
52752543772,Sara,False,3
65302206264,Nadir,True,3
29448951717,Cynthia Vanessa,True,1
72544477480,Ek,True,1
39008780695,Edwin,False,1
1140256580,Sommy,False,4
9348175341,Shivam,False,1
46701359375,T. & Marnie,True,1
53806133986,Howell,False,1
45406494610,Katharine,False,1
84928256363,Akm,True,1
2217850710,Dennis,True,2
86914000392,Rita,False,1
17011605252,P,True,1
36099501689,Michael,False,1
73934845877,Andrew,True,1
96320144354,David,False,8
28765518188,Natalia,True,2
54832157264,Karen,False,1
48277793808,Nicole,True,1
89757585309,Lorie,True,1
70918813557,Marsha & Jakob,True,1
27250769447,Aamir,True,1
43892612059,Anna-Kay,False,1
46903134251,Eddie & Lois,True,5
48349617467,Gwendolyn,False,1
78906207719,Raphaël,False,1
71708483229,Nicholas,False,1
12053032723,Clara,True,1
10483512916,Louis,False,1
45604843431,Mayan,False,6
72026320914,Natalie,True,1
35742376423,Mayan,False,6
5681927018,Noel & Rachel,True,1
66961060322,Luke,True,1
2582400424,Adria Hotel & Conference Center,True,2
54555922941,Vel,False,1
86287863843,Tatiana,True,1
73136467844,Emily,False,1
74541458853,Jay,True,6
2353050327,Jose,True,1
73658949135,Sam,True,1
11240772057,Lorenna,True,1
23090652235,Lee,False,1
98360186144,Penelope,True,1
41069678056,Maraliz,True,2
14333994908,Ravid,False,1
78619226555,Emily,False,1
45233588648,Val,True,1
9894321026,Kirk,True,1
27250601848,Rahul,True,1
6794033443,Son,True,3
53866455078,Norman,False,1
21710539534,Nicolas,True,1
68713718660,Carla & Ken,False,1
41591478508,Nell,True,1
21429675690,Lauren,True,1
14803109508,Pp,False,3
67699419026,Michael,True,3
89727147757,Leslie,True,1
64280040119,Steve,True,1
7966873039,Noah,False,1
81602477904,Dominic,False,1
96324916043,Dean,True,3
17351241338,Dean,False,3
35755007815,Frankie,False,1
63595334208,Ollya,False,2
49425346452,Kashoya,True,1
2137541294,Austin,True,1
36862243151,Marina,True,1
87549448791,Justice & Ellie,False,1
72407939539,Meital,True,1
23980967392,Gaddi,False,1
6389094817,Colleen,True,1
67302154446,Mayan,True,6
17574746825,Tristan Mark,True,1
80113107950,Mayan,False,6
17481431426,Kate,True,1
79453788484,Adria Hotel & Conference Center,False,2
10759335501,Jessica M.,False,3
42104319526,Ruben,True,1
63575591518,Sonder (NYC),False,327
60246520310,文清,True,1
5407012889,Natalia,False,1
16168700208,Carlos,False,1
85884471841,Sonia,False,1
37731865258,Bobby & Ana,True,1
90025277060,Noel,False,6
56678648995,Sonder (NYC),True,327
94213788472,H.,True,1
5067037693,Nicole/Jason,True,1
57609169171,Hector,False,3
98509248068,Jane,True,2
17927928066,文静,True,2
4321053488,Mimi & Elen,True,1
64258822180,Lalo,False,1
76170075811,Ekaterina,False,1
82118149530,Андрей,False,1
66724381683,Marcelia,True,1
64018061913,文静,True,2
32989551900,Dacia,True,1
10622592656,Оксана,True,1
31445433075,Lily2R,True,2
10277925404,Michael,False,1
70498742739,Teresa,False,1
79996592164,James,True,2
52848413903,Adela,False,3
36388516665,Aidas,True,1
21048389771,Chester,True,2
93044454631,Alina,False,1
32388740961,Jo-Ann,True,1
60134981672,Adela,True,3
47638239554,Michael,False,1
85901463332,Loubna,True,1
80086630767,Khady,True,2
38711188580,Penn,False,1
76273294146,Mark,False,2
40968659164,Jessica,True,1
77926833466,Freddy,True,1
42530438433,Marcos,True,1
83057307399,Dianne,True,3
82946428546,Maggie,True,1
27428815132,PengYu,True,2
40667291549,Davis,True,1
73138159660,Danny,False,1
10530297292,Jessie,True,1
2219217652,Christopher,False,1
97428733001,Kevin,True,1
82420555316,Nuoya,True,1
5909363368,Charles,False,1
4429506334,Emily,True,1
79141275670,Alex,True,1
24484237246,Danyelle,True,1
39928591367,Evelyn,False,7
14131317985,Rachel,True,1
1168099153,Danae And Mike,True,1
73450893275,Christian,False,1
57204686299,Robert,True,1
45924862884,Angie,True,1
19894410637,Carolyn,False,1
2428519851,Linda,False,1
20094939508,Morales,False,3
10017995119,Susana,False,1
97697225153,Tracy,True,3
6515227730,Dion,True,1
86954621801,Carlos,False,2
13747303985,Samuel,False,1
31434528659,Natalia,True,2
88315592873,Nicole,False,1
35416556827,Shanna,False,1
77621741277,Ari,True,1
88665838165,Hj,True,1
68182116058,Tc,True,3
30154104436,Jeff,False,3
39119373517,Carlos,True,2
65086500298,Vanessa,True,1
17149695374,Natalia,True,2
8510444599,Yulia,True,1
50882652944,Francesca,False,1
97660988142,Jesus,True,1
95403090780,Shasha,True,6
18200302152,Danny,True,1
5367261554,Kaylin,True,2
58931265616,Brett,False,2
44840692210,Natalia,True,2
38791294191,Brett,False,2
65195841043,Glenn,False,1
51857130671,Zori,True,1
83091724840,Marc,False,1
79277527458,Sam,True,1
41595497726,Charlotte,True,1
25479208468,Bledar,True,1
73883089706,Andres,False,1
36808805206,Daniel,False,1
97583410506,Stephanie,False,1
24800899461,Marvy,False,4
69233311423,Ara,False,2
80601920991,Tc,False,3
7989177846,Tc,False,3
63564757937,Peter,True,1
65466171623,Nazesta,False,1
58543363851,Jay,True,1
9317915493,John,False,2
63505617268,Claire,True,1
83725477526,Matt,False,2
12804982083,Sonia,False,2
73496935073,Malin,False,1
42886868079,Manu,True,3
59113560949,Shenav,True,1
50557111015,J,True,1
39823701003,Andreas,True,1
74315953703,Xueming,False,1
22744109985,Loves,False,1
91165139822,Alvin,False,1
41573169870,Amanda,False,1
82264105741,Blake,True,1
44273480608,Regina,True,1
26088345200,Mary,True,2
23808372740,Pierre-Marc,True,1
35964650680,Katie,False,1
20238984760,Aaron,False,1
80838157357,Sara,True,2
37267758303,Sonia,True,2
82988968893,Patrick,False,1
31350450410,Sonia,False,1
13593048501,Sarah,True,1
71632552105,Andi,True,1
75313573098,铀 Yuli,False,3
73664212110,铀 Yuli,False,3
43975184285,铀 Yuli,False,3
34681115860,Ken,True,1
74901198806,Matias,True,1
67746285865,Kelly,False,1
4491590991,Ashley,False,1
75768478899,Andrea,True,1
34504023781,Jucimara,True,1
70368264469,Maureen,False,1
90201976954,Alexandra & William,False,1
69669055782,Marc,True,1
68654333409,Luz,True,1
32769900062,Jay,True,6
3958824157,Sarah,True,1
21446828172,Jasmine,True,1
40652502867,Mehek,False,1
51269945430,Alan And Beckie,False,1
65463876503,Le,False,1
54325004219,Jurgen,True,1
32111917041,Megan,True,1
68908637502,Vilma Mathew,False,1
25168019261,Javier,False,1
83547780082,Pearl,False,1
91559006429,Ess,True,1
92260480282,Hotel Vetiver,True,8
80638297673,Pachito,False,1
13068795465,Dayana,True,1
8448587656,Veronica,True,1
88734699262,Matany,False,1
43955874059,Tzvetomir,False,1
75665570714,Tyler,True,1
77097133197,Jennifer,True,1
40934184733,Praise,False,1
91929107838,Christelle,True,1
52930639633,Christina,False,1
12230550858,Sou,True,2
70334536076,Jay,True,6
36997000508,Mario,False,1
2385648823,Aude,True,1
13121707577,Robin,True,1
66924555047,Marco,True,1
54993442209,David,True,9
89932680508,Ron,False,1
68486764684,Laurel,True,2
61123718251,Dominique,True,4
34338738391,Chloe,True,1
55821032355,Joy,True,1
43215739044,Java,False,1
79553973581,Anna,False,1
7245585861,Abe,True,1
63995301831,Noa,False,1
83568776680,Iustin,False,1
46495574183,Debra,True,1
12401999188,Danielle,False,1
63194785683,Bryan,True,1
25261941072,Dante,True,1
33033190837,Annalisa,False,1
32488834320,Tristan,False,1
89951504463,Albert,True,1
11717372628,Gal,False,12
83959142998,Max,True,1
64642607591,Robin,False,1
65410595211,Michael,False,1
58036166929,Sarah,False,2
22792751437,Aprilene,True,2
71295148997,Alicia,False,1
2853561694,Tanya,True,1
20469655711,Greem,False,2
35557876792,Sergio,True,1
54182357482,Carlo,True,1
46953507073,Ira,False,1
51302263755,Deemy,False,1
78143381962,Alfredo,True,1
39780818342,Auilda,False,1
77652206129,Axay,False,1
87687150744,Francis,True,5
46109813539,Francis,False,5
58828620624,Francis,True,5
32743105856,Steve,True,2
18631388171,Francis,False,5
10215424535,Hotel Vetiver,False,8
3572911877,Kevin,False,1
73509147579,Funmi,True,1
43043710576,Sara,False,1
70665314998,Sherry,False,2
26842010055,Hotel Vetiver,False,8
82325970527,Jessica,False,1
71178808033,Sherry,False,2
6960196715,Pp,True,3
86372735729,Chooyou,True,1
23917981823,Alex And Mila,True,1
12781975321,Shelly,False,1
48576847863,Pp,False,3
60771730311,Amit,False,3
77194689796,Hotel Vetiver,False,8
11759285992,Anna,False,3
32456811552,Andrea,False,1
16891706967,Bora,True,1
80428636871,Alex,False,2
55640907230,Shai,True,9
42693845919,Ricardo,True,1
77444689612,Megumi & Nathan,False,2
69595717800,Jenny,False,1
39001443851,Lorrayne,False,1
21824018251,Weronika,False,1
46265139016,Arthur,True,1
19886497036,Cristina,False,1
47593634785,Isaac,False,2
60093249298,Nikolas,False,1
71778516073,Lenore,False,1
69494212721,Elizabeth,False,1
31711578251,Terence,False,2
69265492431,Paola,True,2
51856191673,Patricia,True,1
76035111165,Di,False,1
220159347,Rahib,True,1
12063067999,Gail,False,1
8257431404,Jaime,False,1
11437748703,Adena,True,1
34855603654,Jav,True,1
33195462604,Your Fave,True,1
9099089419,Josh,True,1
11841499131,Kim,True,1
42800385509,Mary,True,2
8949950612,Kimesha,False,4
35256991011,Jen,False,1
65027406824,Rafaela,False,1
67119848730,Oza,False,1
90573548084,Melissa,False,2
52816789168,Nick,False,1
68162266312,Jordania,False,3
9678606551,Allison,True,1
92345806509,Paola,False,1
92291609517,Amanda,True,1
34801130963,James,True,2
80023237240,Elena,False,3
7484595441,Frances,True,1
81983231519,Ashley,True,2
57076354807,Davica,True,2
39853934853,Vinícius,False,1
73582597454,Benjamin,False,1
74995197142,Ashley,False,2
89204874753,Jack,True,2
33873879856,Kimhue,False,1
